Sub_System,Subsystem_Name,STEP,UNIT,PERSON,RECEIVED_DATE,DESCRIPTION
120-13,Cathodic Protection System,FORM A,CONTRACTOR,واحد H.O.S کیسون,31-Aug-25,آماده سازی و ارسال
120-13,Cathodic Protection System,FORM A,PRECOM,واحد پیش راه اندازی سبلان,1-Sep-25,بررسی جهت تائید 
120-13,Cathodic Protection System,FORM A,TPA,مهندس شاه پرست,2-Sep-25,پانچ گذاری
120-13,Cathodic Protection System,FORM B,CONTRACTOR,واحد H.O.S کیسون,9-Sep-25,دریافت جهت بررسی و ثبت پانچ
120-13,Cathodic Protection System,FORM B,CONTRACTOR,پیمانکاری هاشمی,10-Sep-25,دریافت جهت رفع پانچ
120-15,Capacitor Bank,FORM A,CONTRACTOR,واحد H.O.S کیسون,1-Sep-25,آماده سازی و ارسال
120-15,Capacitor Bank,FORM A,PRECOM,واحد پیش راه اندازی سبلان,2-Sep-25,بررسی جهت تائید 
120-15,Capacitor Bank,FORM A,TPA,مهندس شاه پرست,3-Sep-25,پانچ گذاری
120-15,Capacitor Bank,FORM B,CONTRACTOR,واحد H.O.S کیسون,9-Sep-25,دریافت جهت بررسی و ثبت پانچ
120-15,Capacitor Bank,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,10-Sep-25,دریافت جهت رفع پانچ
120-16,MV Transformer,FORM A,CONTRACTOR,واحد H.O.S کیسون,9-Jun-25,آماده سازی و ارسال
120-16,MV Transformer,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10-Jun-25,بررسی جهت تائید 
120-16,MV Transformer,FORM A,TPA,مهندس شاه پرست,11-Jun-25,پانچ گذاری
120-16,MV Transformer,FORM B,CONTRACTOR,واحد H.O.S کیسون,26-Jun-25,دریافت جهت بررسی و ثبت پانچ
120-16,MV Transformer,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,27-Jun-25,دریافت جهت رفع پانچ
120-16,MV Transformer,FORM C,CONTRACTOR,واحد H.O.S کیسون,21-Sep-25,آماده سازی و ارسال فرم C
120-16,MV Transformer,FORM C,CONTRACTOR,واحد پیش راه اندازی سبلان,22-Sep-25,بررسی جهت تائید نهایی
120-17,LV Transformer,FORM A,CONTRACTOR,واحد H.O.S کیسون,9-Jun-25,آماده سازی و ارسال
120-17,LV Transformer,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10-Jun-25,بررسی جهت تائید 
120-17,LV Transformer,FORM A,TPA,مهندس شاه پرست,11-Jun-25,پانچ گذاری
120-17,LV Transformer,FORM B,CONTRACTOR,واحد H.O.S کیسون,26-Jun-25,دریافت جهت بررسی و ثبت پانچ
120-17,LV Transformer,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,27-Jun-25,دریافت جهت رفع پانچ
120-17,LV Transformer,FORM C,CONTRACTOR,واحد H.O.S کیسون,18-Sep-25,آماده سازی و ارسال فرم C
120-17,LV Transformer,FORM C,PRECOM,واحد پیش راه اندازی سبلان,19-Sep-25,بررسی جهت تائید نهایی
120-18,E/I Cabinet,FORM A,CONTRACTOR,واحد H.O.S کیسون,26-Aug-25,آماده سازی و ارسال
120-18,E/I Cabinet,FORM A,PRECOM,واحد پیش راه اندازی سبلان,27-Aug-25,بررسی جهت تائید 
120-18,E/I Cabinet,FORM A,TPA,مهندس شاه پرست,28-Aug-25,پانچ گذاری
120-18,E/I Cabinet,FORM B,CONTRACTOR,واحد H.O.S کیسون,9-Sep-25,دریافت جهت بررسی و ثبت پانچ
120-18,E/I Cabinet,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,10-Sep-25,دریافت جهت رفع پانچ
4000-01,Nitrogen,FORM A,CONTRACTOR,واحد H.O.S کیسون,4-Sep-25,آماده سازی و ارسال
4000-01,Nitrogen,FORM A,PRECOM,واحد پیش راه اندازی سبلان,5-Sep-25,بررسی جهت تائید 
4000-01,Nitrogen,FORM A,TPA,مهندس سلیمانی,6-Sep-25,پانچ گذاری
4000-07,Plant Air,FORM A,CONTRACTOR,واحد H.O.S کیسون,27-Jul-25,آماده سازی و ارسال
4000-07,Plant Air,FORM A,PRECOM,واحد پیش راه اندازی سبلان,28-Jul-25,بررسی جهت تائید 
4000-07,Plant Air,FORM A,TPA,مهندس سلیمانی,29-Jul-25,پانچ گذاری
4000-11,Instrument Air,FORM A,CONTRACTOR,واحد H.O.S کیسون,24-Aug-25,آماده سازی و ارسال
4000-11,Instrument Air,FORM A,PRECOM,واحد پیش راه اندازی سبلان,25-Aug-25,بررسی جهت تائید 
4000-11,Instrument Air,FORM A,TPA,مهندس سلیمانی,26-Aug-25,پانچ گذاری
4000-11,Instrument Air,FORM B,CONTRACTOR,واحد H.O.S کیسون,4-Sep-25,دریافت جهت بررسی و ثبت پانچ
4000-11,Instrument Air,FORM B,CONTRACTOR,واحد اجرایی کیسون ,5-Sep-25,دریافت جهت رفع پانچ
BLD-01,Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,27-Jul-25,آماده سازی و ارسال
BLD-01,Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,28-Jul-25,بررسی جهت تائید 
BLD-01,Substation,FORM A,OWNER,مهندس رضوی,29-Jul-25,پانچ گذاری
BLD-01,Substation,FORM B,CONTRACTOR,واحد H.O.S کیسون,4-Sep-25,دریافت جهت بررسی و ثبت پانچ
BLD-01,Substation,FORM B,CONTRACTOR,واحد اجرایی کیسون ,5-Sep-25,دریافت جهت رفع پانچ
BLD-02,Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,16-Jul-25,آماده سازی و ارسال
BLD-02,Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,17-Jul-25,بررسی جهت تائید 
BLD-02,Control Building,FORM A,OWNER,مهندس رضوی,18-Jul-25,پانچ گذاری
BLD-04,Security Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,29-Jul-25,آماده سازی و ارسال
BLD-04,Security Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,30-Jul-25,بررسی جهت تائید 
BLD-04,Security Building,FORM A,OWNER,مهندس رضوی,31-Jul-25,پانچ گذاری
BLD-06,Warehouse Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,1-Aug-25,آماده سازی و ارسال
BLD-06,Warehouse Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,2-Aug-25,بررسی جهت تائید 
BLD-06,Warehouse Building,FORM A,OWNER,مهندس رضوی,3-Aug-25,پانچ گذاری
BLD-07,Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,29-Jul-25,آماده سازی و ارسال
BLD-07,Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,30-Jul-25,بررسی جهت تائید 
BLD-07,Analyzer House,FORM A,OWNER,مهندس رضوی,31-Jul-25,پانچ گذاری
BLD-07,Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,4-Sep-25,دریافت جهت بررسی و ثبت پانچ
BLD-07,Analyzer House,FORM B,CONTRACTOR,واحد اجرایی کیسون ,5-Sep-25,دریافت جهت رفع پانچ
ES-01,Earthing & Roof Lightning System for Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,1-Aug-25,آماده سازی و ارسال
ES-01,Earthing & Roof Lightning System for Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,2-Aug-25,بررسی جهت تائید 
ES-01,Earthing & Roof Lightning System for Substation,FORM A,TPA,مهندس شاه پرست,3-Aug-25,پانچ گذاری
ES-01,Earthing & Roof Lightning System for Substation,FORM B,CONTRACTOR,واحد H.O.S کیسون,19-Aug-25,دریافت جهت بررسی و ثبت پانچ
ES-01,Earthing & Roof Lightning System for Substation,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,20-Aug-25,دریافت جهت رفع پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,CONTRACTOR,واحد H.O.S کیسون,25-Aug-25,آماده سازی و ارسال
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,PRECOM,واحد پیش راه اندازی سبلان,26-Aug-25,بررسی جهت تائید 
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,TPA,مهندس شاه پرست,27-Aug-25,پانچ گذاری
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,واحد H.O.S کیسون,9-Sep-25,دریافت جهت بررسی و ثبت پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,10-Sep-25,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,4-Aug-25,آماده سازی و ارسال
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,5-Aug-25,بررسی جهت تائید 
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,TPA,مهندس شاه پرست,6-Aug-25,پانچ گذاری
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,19-Aug-25,دریافت جهت بررسی و ثبت پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,20-Aug-25,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,CONTRACTOR,واحد H.O.S کیسون,6-Sep-25,آماده سازی و ارسال فرم C
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,PRECOM,واحد پیش راه اندازی سبلان,7-Sep-25,بررسی جهت تائید نهایی
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,CONTRACTOR,واحد H.O.S کیسون,4-Aug-25,آماده سازی و ارسال
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,PRECOM,واحد پیش راه اندازی سبلان,5-Aug-25,بررسی جهت تائید 
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,TPA,مهندس شاه پرست,6-Aug-25,پانچ گذاری
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,واحد H.O.S کیسون,19-Aug-25,دریافت جهت بررسی و ثبت پانچ
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,20-Aug-25,دریافت جهت رفع پانچ
ES-05,Earthing & Roof Lightning System for Warehouse,FORM C,CONTRACTOR,واحد H.O.S کیسون,22-Sep-25,آماده سازی و ارسال فرم C
